,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,1674,3077,0,hasCapacityPrediction,14,1093,-3.1438968
0,1684,3086,0,hasCapacityPrediction,14,1093,-3.6372385
0,1685,3087,0,hasCapacityPrediction,14,1093,-2.9411619
0,1693,3094,0,hasCapacityPrediction,14,1093,-3.1569026
0,1708,3107,0,hasCapacityPrediction,14,1093,-3.2759197
0,1714,3112,0,hasCapacityPrediction,14,1093,-3.2418234
0,1721,3119,0,hasCapacityPrediction,14,1093,-2.9990695
0,1727,3124,0,hasCapacityPrediction,14,1093,-3.039733
0,1729,3126,0,hasCapacityPrediction,14,1093,-3.2762606
0,1730,3127,0,hasCapacityPrediction,14,1093,-2.9705021
0,1731,3128,0,hasCapacityPrediction,14,1093,-2.965534
0,1735,3131,0,hasCapacityPrediction,14,1093,-3.052199
0,1749,3144,0,hasCapacityPrediction,14,1093,-2.8611124
0,1753,3148,0,hasCapacityPrediction,14,1093,-3.683062
0,1754,3149,0,hasCapacityPrediction,14,1093,-2.9895608
0,1763,3157,0,hasCapacityPrediction,14,1093,-2.853056
0,1765,3159,0,hasCapacityPrediction,14,1093,-2.8554509
0,1769,3162,0,hasCapacityPrediction,14,1093,-3.4733546
0,1770,3163,0,hasCapacityPrediction,14,1093,-3.3649464
0,1776,3169,0,hasCapacityPrediction,14,1093,-3.5413463
0,1778,3170,0,hasCapacityPrediction,14,1093,-3.5000942
0,1781,3173,0,hasCapacityPrediction,14,1093,-3.4433699
0,1787,3179,0,hasCapacityPrediction,14,1093,-3.3104944
0,1794,3185,0,hasCapacityPrediction,14,1093,-3.3198338
0,1797,3188,0,hasCapacityPrediction,14,1093,-3.2707872
0,1798,3189,0,hasCapacityPrediction,14,1093,-3.1602092
0,1803,3193,0,hasCapacityPrediction,14,1093,-3.8898242
0,1804,3194,0,hasCapacityPrediction,14,1093,-3.0904167
0,1812,3200,0,hasCapacityPrediction,14,1093,-2.4171019
0,1816,3204,0,hasCapacityPrediction,14,1093,-2.7778387
0,1817,3205,0,hasCapacityPrediction,14,1093,-3.3204453
0,1823,3210,0,hasCapacityPrediction,14,1093,-2.9412818
0,1831,3218,0,hasCapacityPrediction,14,1093,-3.2265103
0,1832,3219,0,hasCapacityPrediction,14,1093,-3.0042217
